Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
MO,2024-03-31,36475000000.0,41539000000.0,-5064000000.0,4717000000.0,3280000000.0,2674000000.0,2129000000.0,0.4513461946152215,1.21
MO,2023-12-31,38570000000.0,42060000000.0,-3490000000.0,5024000000.0,3499000000.0,2701000000.0,2060000000.0,0.41003184713375795,
MO,2023-09-30,,,,,,,,,1.22
MO,2023-06-30,,,,,,,,,1.19
MP,2024-12-31,2333558000.0,1278678000.0,1054880000.0,60986000.0,-19395000.0,-42565000.0,-22342000.0,-0.36634637457777197,-0.14
MP,2024-09-30,2300286000.0,1235746000.0,1064540000.0,62927000.0,-13683000.0,-37913000.0,-25516000.0,-0.4054857215503679,-0.16
MP,2024-06-30,2364326000.0,1255288000.0,1109038000.0,31258000.0,-28415000.0,-52119000.0,-34055000.0,-1.089481092840233,-0.21
MP,2024-03-31,2354039000.0,1216285000.0,1137754000.0,48684000.0,-5295000.0,-31145000.0,16489000.0,0.338694437597568,0.08
MP,2023-12-31,2336452000.0,970673000.0,1365779000.0,41205000.0,-1005000.0,-18195000.0,-16259000.0,-0.39458803543259313,-0.09
MP,2023-09-30,,,,,,,,,
MP,2023-06-30,,,,,,,,,
MPAA,2024-12-31,949508000.0,686837000.0,262671000.0,186176000.0,44882000.0,20041000.0,2291000.0,0.012305560330010313,0.11
MPAA,2024-09-30,986242000.0,722279000.0,263963000.0,208186000.0,41277000.0,17948000.0,-2954000.0,-0.014189234626728022,-0.15
MPAA,2024-06-30,977955000.0,710786000.0,267169000.0,169887000.0,29174000.0,4622000.0,-18085000.0,-0.10645311295155015,-0.92
MPAA,2024-03-31,1012002000.0,726892000.0,285110000.0,189478000.0,34793000.0,11063000.0,1338000.0,0.007061505821256294,
MPAA,2023-12-31,995933000.0,714181000.0,281752000.0,171862000.0,30043000.0,6375000.0,-47214000.0,-0.27472041521686,-2.4
MPLX,2024-12-31,37511000000.0,23501000000.0,14010000000.0,2840000000.0,1256000000.0,1172000000.0,1099000000.0,0.3869718309859155,
MPLX,2024-09-30,38515000000.0,24533000000.0,13982000000.0,2776000000.0,1218000000.0,1126000000.0,1037000000.0,0.37355907780979825,1.01
MPLX,2024-06-30,38402000000.0,24516000000.0,13886000000.0,2684000000.0,1191000000.0,1094000000.0,1176000000.0,0.43815201192250375,1.15
MPLX,2024-03-31,36461000000.0,22814000000.0,13647000000.0,2604000000.0,1152000000.0,1094000000.0,1005000000.0,0.3859447004608295,0.98
MPLX,2023-12-31,36529000000.0,22945000000.0,13584000000.0,2675000000.0,1212000000.0,1213000000.0,1134000000.0,0.4239252336448598,1.1
MTTR,2024-12-31,543668000.0,146525000.0,397143000.0,43818000.0,22241000.0,-43936000.0,-40506000.0,-0.9244146241270711,-0.12
MTTR,2024-09-30,552923000.0,146159000.0,406764000.0,43793000.0,21700000.0,-44025000.0,-38401000.0,-0.8768752997054323,-0.12
MTTR,2024-06-30,562391000.0,149432000.0,412959000.0,42216000.0,19380000.0,-50109000.0,-141586000.0,-3.353846882698503,-0.45
MTTR,2024-03-31,572807000.0,49800000.0,523007000.0,39872000.0,19592000.0,-40784000.0,-36128000.0,-0.906099518459069,-0.12
MTTR,2023-12-31,577155000.0,47871000.0,529284000.0,39545000.0,18218000.0,-49140000.0,-43945000.0,-1.1112656467315716,-0.14
MTTR,2023-09-30,,,,,,,,,
MTTR,2023-06-30,,,,,,,,,
MUFG,2024-12-31,413193210000000.0,391570749000000.0,21622461000000.0,1682834000000.0,,,490744000000.0,0.29161759270373666,
MUFG,2024-09-30,399058344000000.0,377379760000000.0,21678584000000.0,1801938000000.0,,,702301000000.0,0.3897475939793711,
MUFG,2024-06-30,407262698000000.0,385892113000000.0,21370585000000.0,1742674000000.0,,,555894000000.0,0.31898909377198487,47.4
MUFG,2024-03-31,403703147000000.0,382956171000000.0,20746976000000.0,1549245000000.0,,,192865000000.0,0.1244896707751195,
MUFG,2023-12-31,397056956000000.0,377062028000000.0,19994928000000.0,1452950000000.0,,,370635000000.0,0.25509136584190784,
MWA,2024-12-31,1619200000.0,785100000.0,834100000.0,304300000.0,103000000.0,49100000.0,35300000.0,0.11600394347683207,0.22
MWA,2024-09-30,1635900000.0,825800000.0,810100000.0,348200000.0,110900000.0,50800000.0,10000000.0,0.02871912693854107,0.06
MWA,2024-06-30,1568600000.0,777000000.0,791600000.0,356700000.0,131400000.0,68900000.0,47300000.0,0.13260442949257079,0.3
MWA,2024-03-31,1539400000.0,784900000.0,754500000.0,353400000.0,130400000.0,65700000.0,44300000.0,0.12535370684776456,0.28
MWA,2023-12-31,1528800000.0,797600000.0,731200000.0,256400000.0,86300000.0,29400000.0,14300000.0,0.055772230889235566,0.09
MWA,2023-09-30,,,,,,,,,
MWA,2023-06-30,,,,,,,,,
MYTE,2024-12-31,715840000.0,301105000.0,414735000.0,222985000.0,113585000.0,-2844000.0,-4689000.0,-0.021028320290602507,-0.05
MYTE,2024-09-30,676234000.0,258902000.0,417332000.0,201701000.0,88633000.0,-28860000.0,-23522000.0,-0.1166181625277019,-0.27
MYTE,2024-06-30,696511000.0,260868000.0,435643000.0,222149000.0,104793000.0,-3091000.0,-4643000.0,-0.020900386677410208,-0.04
MYTE,2024-03-31,680932000.0,239809000.0,441123000.0,233896000.0,101605000.0,-1790000.0,-2992000.0,-0.012792010124157746,-0.03
MYTE,2023-12-31,720068000.0,278751000.0,441317000.0,196630000.0,97935000.0,-3890000.0,-5813000.0,-0.02956313889030158,-0.07
MYTE,2023-09-30,,,,,,,,,
MYTE,2023-06-30,,,,,,,,,
NARI,2024-09-30,697239000.0,262478000.0,434761000.0,153390000.0,133544000.0,-6662000.0,-18367000.0,-0.11974053067344677,-0.31
NARI,2024-06-30,672930000.0,249121000.0,423809000.0,145820000.0,125827000.0,-15680000.0,-31348000.0,-0.2149773693594843,-0.54
NARI,2024-03-31,661776000.0,214546000.0,447230000.0,143194000.0,124301000.0,-8095000.0,-24202000.0,-0.1690154615416847,-0.42
NARI,2023-12-31,674235000.0,209325000.0,464910000.0,132094000.0,115088000.0,-9297000.0,-4665000.0,-0.03531575998909867,
NARI,2023-09-30,548835000.0,96693000.0,452142000.0,126366000.0,111889000.0,4794000.0,3162000.0,0.02502255353496985,0.05
NARI,2023-06-30,,,,,,,,,0.04
NFG,2024-12-31,8301448000.0,5548635000.0,2752813000.0,549482000.0,250049000.0,227993000.0,44986000.0,0.08186983377071497,0.49
NFG,2024-09-30,8319770000.0,5471427000.0,2848343000.0,372068000.0,144079000.0,121863000.0,-167621000.0,-0.45051173441413933,-1.84
NFG,2024-06-30,8481037000.0,5367512000.0,3113525000.0,417442000.0,170457000.0,149256000.0,-54158000.0,-0.12973778393165997,-0.59
NFG,2024-03-31,8677025000.0,5373552000.0,3303473000.0,629939000.0,273642000.0,250623000.0,166272000.0,0.26394936652596523,1.8
NFG,2023-12-31,8587492000.0,5413490000.0,3174002000.0,525361000.0,229526000.0,207110000.0,133020000.0,0.2531973252677683,1.44
NFG,2023-09-30,,,,,,,,,
NFG,2023-06-30,,,,,,,,,
NI,2024-12-31,31788100000.0,21119800000.0,10668300000.0,1587800000.0,789500000.0,418500000.0,223900000.0,0.14101272200529033,
NI,2024-09-30,30828100000.0,20499300000.0,10328800000.0,1076300000.0,553000000.0,211900000.0,85700000.0,0.07962463997026852,0.19
NI,2024-06-30,29897600000.0,20078000000.0,9819600000.0,1084700000.0,562300000.0,239400000.0,85800000.0,0.07910021204019545,0.19
NI,2024-03-31,29338100000.0,19543200000.0,9794900000.0,1706300000.0,902900000.0,581200000.0,365000000.0,0.21391314540233253,0.77
NI,2023-12-31,31077200000.0,20940900000.0,10136300000.0,1422000000.0,694000000.0,360200000.0,237400000.0,0.1669479606188467,
NI,2023-09-30,,,,,,,,,0.17
NI,2023-06-30,,,,,,,,,0.09
NOK,2024-06-30,38859000000.0,17841000000.0,21018000000.0,4466000000.0,1936000000.0,432000000.0,-146000000.0,-0.032691446484549934,-0.03
NOK,2024-03-31,39675000000.0,18441000000.0,21234000000.0,4667000000.0,2235000000.0,399000000.0,434000000.0,0.09299335761731305,0.08
NOK,2023-12-31,39860000000.0,19232000000.0,20628000000.0,5707000000.0,2386000000.0,355000000.0,-43000000.0,-0.007534606623444892,-0.01
NOK,2023-09-30,40544000000.0,19193000000.0,21351000000.0,4709000000.0,1926000000.0,237000000.0,133000000.0,0.028243788490125293,0.02
NOK,2023-06-30,40747000000.0,19471000000.0,21276000000.0,,2148000000.0,,,,
NWG,2024-12-31,707985000000.0,668607000000.0,39378000000.0,3775000000.0,,,1329000000.0,0.35205298013245034,
NWG,2024-09-30,711897000000.0,673358000000.0,38539000000.0,3744000000.0,,,1245000000.0,0.33253205128205127,0.28
NWG,2024-06-30,690338000000.0,652775000000.0,37563000000.0,3650000000.0,,,1250000000.0,0.3424657534246575,
NWG,2024-03-31,697452000000.0,659564000000.0,37888000000.0,3475000000.0,,,978000000.0,0.2814388489208633,0.208
NWG,2023-12-31,692673000000.0,655485000000.0,37188000000.0,3564000000.0,,,1289000000.0,0.361672278338945,0.278
ORGO,2024-12-31,497886000.0,112570000.0,385316000.0,126656000.0,95605000.0,10219000.0,7673000.0,0.06058141738251642,0.04
ORGO,2024-09-30,446296000.0,167749000.0,278547000.0,115177000.0,88381000.0,6242000.0,12331000.0,0.10706130564261962,0.09
ORGO,2024-06-30,443163000.0,179662000.0,263501000.0,130234000.0,101036000.0,8909000.0,-17043000.0,-0.13086444400079855,-0.13
ORGO,2024-03-31,458481000.0,180451000.0,278030000.0,109976000.0,81280000.0,-3852000.0,-2100000.0,-0.019095075289154,-0.02
ORGO,2023-12-31,460025000.0,181362000.0,278663000.0,99651000.0,71882000.0,-1269000.0,-568000.0,-0.005699892625262165,-0.004339
ORGO,2023-09-30,,,,,,,,,
ORGO,2023-06-30,,,,,,,,,
ORLA,2024-09-30,618697000.0,137964000.0,480733000.0,99307000.0,64735000.0,46103000.0,21144000.0,0.21291550444580945,0.06
ORLA,2024-06-30,594056000.0,138228000.0,455828000.0,84570000.0,54373000.0,42885000.0,24265000.0,0.2869220763864255,0.07
ORLA,2023-12-31,535778000.0,135237000.0,400541000.0,62946000.0,36607000.0,22038000.0,-58442000.0,-0.9284466050265306,
ORLA,2023-09-30,647734000.0,191024000.0,456710000.0,60294000.0,35202000.0,19931000.0,5370000.0,0.08906358841675789,0.02
ORLA,2023-06-30,630854000.0,181032000.0,449822000.0,59272000.0,37539000.0,26305000.0,12827000.0,0.21640909704413552,0.04
PAAS,2024-12-31,7202700000.0,2486100000.0,4716600000.0,815100000.0,184900000.0,107300000.0,107600000.0,0.13200834253465832,
PAAS,2024-09-30,7152000000.0,2507100000.0,4644900000.0,716100000.0,175700000.0,140000000.0,56700000.0,0.07917888563049853,0.16
PAAS,2024-06-30,7043900000.0,2420500000.0,4623400000.0,686300000.0,116900000.0,77200000.0,-21900000.0,-0.03191024333381903,-0.06
PAAS,2024-03-31,7080000000.0,2399000000.0,4681000000.0,601400000.0,71000000.0,25900000.0,-30900000.0,-0.05138011306950449,-0.08
PAAS,2023-12-31,7213100000.0,2440600000.0,4772500000.0,669600000.0,87100000.0,8900000.0,-51500000.0,-0.0769115890083632,
PAAS,2023-09-30,,,,,,,,,-0.05
PAAS,2023-06-30,,,,,,,,,-0.09
PAHC,2024-12-31,1285509000.0,1038707000.0,246802000.0,309261000.0,101870000.0,25533000.0,3185000.0,0.010298744426228978,0.08
PAHC,2024-09-30,966289000.0,707762000.0,258527000.0,260432000.0,83495000.0,17699000.0,6975000.0,0.026782423050930763,0.17
PAHC,2024-06-30,982184000.0,725543000.0,256641000.0,273164000.0,87150000.0,18416000.0,752000.0,0.0027529249827942187,
PAHC,2024-03-31,979035000.0,708941000.0,270094000.0,263223000.0,79600000.0,19924000.0,8405000.0,0.03193110024579919,0.21
PAHC,2023-12-31,972708000.0,701905000.0,270803000.0,249943000.0,78616000.0,15701000.0,1274000.0,0.005097162152970877,0.03
PAHC,2023-09-30,,,,,,,,,-0.2
PAYC,2024-12-31,5859900000.0,4284000000.0,1575900000.0,493873000.0,410141000.0,148472000.0,113565000.0,0.22994778009731245,
PAYC,2024-09-30,3492530000.0,2027878000.0,1464652000.0,451934000.0,363581000.0,104874000.0,73278000.0,0.16214314479547898,1.31
PAYC,2024-06-30,4312744000.0,2886213000.0,1426531000.0,437512000.0,353628000.0,95140000.0,67970000.0,0.1553557388140211,1.2
PAYC,2024-03-31,4733264000.0,3295201000.0,1438063000.0,499881000.0,421250000.0,285814000.0,247187000.0,0.49449168902198726,4.37
PAYC,2023-12-31,4197500000.0,2894500000.0,1303000000.0,434595000.0,359906000.0,106723000.0,81757000.0,0.1881222747615596,1.43
PAYC,2023-09-30,,,,,,,,,1.3
PBI,2024-12-31,3397516000.0,3975949000.0,-578433000.0,516121000.0,292538000.0,134777000.0,-37373000.0,-0.07241131440108037,
PBI,2024-09-30,3647716000.0,4166595000.0,-518879000.0,499463000.0,277568000.0,79999000.0,-138472000.0,-0.27724175764771364,-0.77
PBI,2024-06-30,4078402000.0,4506291000.0,-427889000.0,793170000.0,266645000.0,37911000.0,-24867000.0,-0.03135141268580506,-0.14
PBI,2024-03-31,4103047000.0,4495402000.0,-392355000.0,830509000.0,283649000.0,58358000.0,-2885000.0,-0.0034737733125107615,-0.02
PBI,2023-12-31,4272185000.0,4640761000.0,-368576000.0,871578000.0,288598000.0,55147000.0,-223836000.0,-0.25681694581552084,-1.27
PDCO,2025-01-31,2832586000.0,1842671000.0,989915000.0,1572411000.0,320824000.0,45441000.0,31255000.0,0.019877118641373027,0.35
PDCO,2024-10-31,2845602000.0,1882153000.0,963449000.0,1674375000.0,328092000.0,37636000.0,26769000.0,0.015987458006718924,0.3
PDCO,2024-07-31,2874758000.0,1922257000.0,952501000.0,1541742000.0,312609000.0,29369000.0,13715000.0,0.008895781525054127,0.15
PDCO,2024-04-30,2896732000.0,1895000000.0,1001732000.0,1722660000.0,371155000.0,87787000.0,67036000.0,0.038914237284200015,0.74
PDCO,2024-01-31,2939949000.0,1967784000.0,972165000.0,1616095000.0,351006000.0,70012000.0,47703000.0,0.029517447922306546,0.52
PFC,2024-12-31,8581575000.0,7579762000.0,1001813000.0,63056000.0,,,19003000.0,0.3013670388226338,0.58
PFC,2024-09-30,8729305000.0,7710298000.0,1019007000.0,61561000.0,,,15471000.0,0.2513117070872793,0.46
PFC,2024-06-30,8778693000.0,7799564000.0,979129000.0,59256000.0,,,14129000.0,0.23843998919940596,0.45
PFC,2024-03-31,8631054000.0,7656713000.0,974341000.0,59720000.0,,,15439000.0,0.2585231078365707,0.5
PFC,2023-12-31,8625949000.0,7650322000.0,975627000.0,62898000.0,,,19265000.0,0.3062895481573341,0.56
PGR,2024-12-31,105745000000.0,80154000000.0,25591000000.0,20267400000.0,,,2356500000.0,0.11627046389768791,
PGR,2024-09-30,105202500000.0,78043200000.0,27159300000.0,19711800000.0,,,2333400000.0,0.11837579520896113,3.97
PGR,2024-06-30,97893000000.0,74552600000.0,23340400000.0,18127000000.0,,,1458700000.0,0.0804711204280907,2.48
PGR,2024-03-31,94127900000.0,72316600000.0,21811300000.0,17236800000.0,,,2331400000.0,0.135257124292212,3.94
PGR,2023-12-31,88690800000.0,68413700000.0,20277100000.0,16883800000.0,,,1987800000.0,0.11773415937170542,
PGR,2023-09-30,,,,,,,,,1.89
PGR,2023-06-30,,,,,,,,,0.57
PLMR,2024-12-31,2262220000.0,1533190000.0,729030000.0,155640000.0,,,34965000.0,0.22465304548959136,
PLMR,2024-09-30,2276011000.0,1572698000.0,703313000.0,148355000.0,,,30497000.0,0.20556772606248525,1.15
PLMR,2024-06-30,2016049000.0,1483443000.0,532606000.0,131314000.0,,,25729000.0,0.1959349345842789,1.0
PLMR,2024-03-31,1884684000.0,1383026000.0,501658000.0,118535000.0,,,26382000.0,0.22256717425233052,1.04
PLMR,2023-12-31,1708022000.0,1236770000.0,471252000.0,105394000.0,,,25896000.0,0.24570658671271609,1.02
PLYA,2024-12-31,1823088000.0,1341198000.0,481890000.0,218942000.0,101853000.0,30766000.0,9036000.0,0.041271204245873334,
PLYA,2024-09-30,1817202000.0,1320586000.0,496616000.0,183517000.0,67786000.0,-4980000.0,-2734000.0,-0.014897802383430418,-0.02
PLYA,2024-06-30,1900080000.0,1344055000.0,556025000.0,235475000.0,108108000.0,36921000.0,13170000.0,0.05592950419365113,0.1
PLYA,2024-03-31,1946998000.0,1360013000.0,586985000.0,300635000.0,162656000.0,89876000.0,54341000.0,0.18075407055066775,0.39
PLYA,2023-12-31,1933725000.0,1378928000.0,554797000.0,242517000.0,113998000.0,38823000.0,1004000.0,0.004139915964654024,0.01
PLYA,2023-09-30,,,,,,,,,-0.07
PLYA,2023-06-30,,,,,,,,,
PM,2024-12-31,61784000000.0,71654000000.0,-9870000000.0,9706000000.0,6283000000.0,3259000000.0,-579000000.0,-0.05965382237791057,
PM,2024-09-30,66892000000.0,74605000000.0,-7713000000.0,9911000000.0,6545000000.0,3654000000.0,3082000000.0,0.3109676117445263,1.97
PM,2024-06-30,65782000000.0,73724000000.0,-7942000000.0,9468000000.0,6123000000.0,3444000000.0,2406000000.0,0.2541191381495564,1.54
PM,2024-03-31,65315000000.0,73878000000.0,-8563000000.0,8793000000.0,5598000000.0,3045000000.0,2148000000.0,0.2442852268850222,1.38
PM,2023-12-31,65304000000.0,74750000000.0,-9446000000.0,9047000000.0,5585000000.0,3554000000.0,2196000000.0,0.24273239747982756,
PM,2023-09-30,,,,,,,,,1.32
PM,2023-06-30,,,,,,,,,1.01
PPC,2024-12-31,10650576000.0,6397180000.0,4253396000.0,4372064000.0,553262000.0,317969000.0,235854000.0,0.053945687894779215,
PPC,2024-09-30,10700534000.0,6481868000.0,4218666000.0,4584979000.0,683970000.0,539190000.0,349860000.0,0.07630569300317407,1.47
PPC,2024-06-30,10078457000.0,6332976000.0,3745481000.0,4559314000.0,691626000.0,477465000.0,326303000.0,0.07156844209457826,1.37
PPC,2024-03-31,9768340000.0,6273962000.0,3494378000.0,4361934000.0,383909000.0,264833000.0,174421000.0,0.039987079125910666,0.73
PPC,2023-12-31,9810361000.0,6465784000.0,3344577000.0,4528302000.0,321047000.0,189960000.0,134653000.0,0.02973587008993658,0.57
PRA,2024-12-31,5574273000.0,4372524000.0,1201749000.0,284280000.0,,,16169000.0,0.05687702265372168,
PRA,2024-09-30,5732372000.0,4501146000.0,1231226000.0,280486000.0,,,16441000.0,0.05861611631240062,0.32
PRA,2024-06-30,5614964000.0,4482536000.0,1132428000.0,281703000.0,,,15508000.0,0.05505088692701178,0.3
PRA,2024-03-31,5650036000.0,4536971000.0,1113065000.0,281734000.0,,,4626000.0,0.016419743445945465,0.09
PRA,2023-12-31,5631925000.0,4519945000.0,1111980000.0,295619000.0,,,6377000.0,0.021571685175851348,
PRCH,2024-12-31,813968000.0,857193000.0,-43225000.0,100361000.0,89300000.0,25080000.0,30474000.0,0.3036438457169618,0.301033
PRCH,2024-09-30,867264000.0,944307000.0,-77043000.0,111200000.0,64124000.0,-2504000.0,14382000.0,0.12933453237410072,0.12
PRCH,2024-06-30,876106000.0,978015000.0,-101909000.0,110844000.0,19198000.0,-52479000.0,-64323000.0,-0.5803020461188697,-0.65
PRCH,2024-03-31,881113000.0,924971000.0,-43858000.0,115443000.0,39599000.0,-34668000.0,-13362000.0,-0.11574543281099764,-0.14
PRCH,2023-12-31,899393000.0,935076000.0,-35683000.0,114612000.0,79935000.0,7380000.0,-2486000.0,-0.02169057341290615,-0.03
PRCH,2023-09-30,,,,,,,,,
PRVA,2024-12-31,1135783000.0,452336000.0,683447000.0,460900000.0,47967000.0,5248000.0,4399000.0,0.00954436971143415,
PRVA,2024-09-30,1145565000.0,483383000.0,662182000.0,437921000.0,45352000.0,5813000.0,3535000.0,0.008072232206265514,0.03
PRVA,2024-06-30,1077621000.0,434014000.0,643607000.0,422326000.0,42684000.0,5098000.0,3467000.0,0.008209298030431468,0.03
PRVA,2024-03-31,1031586000.0,408762000.0,622824000.0,415243000.0,40850000.0,823000.0,2984000.0,0.007186153649790605,0.02
PRVA,2023-12-31,999900000.0,392511000.0,607389000.0,440828000.0,39041000.0,1420000.0,2838000.0,0.006437885070821272,0.02
PRVA,2023-06-30,,,,,,,,,
PSTX,2024-09-30,293577000.0,206366000.0,87211000.0,71748000.0,,19742000.0,20235000.0,0.28202876735240007,0.21
PSTX,2024-06-30,298686000.0,237869000.0,60817000.0,25973000.0,,-31756000.0,-31371000.0,-1.2078312093327686,-0.32
PSTX,2024-03-31,262580000.0,177986000.0,84594000.0,28142000.0,,-24577000.0,-24274000.0,-0.8625541894676996,-0.25
PSTX,2023-12-31,273885000.0,170184000.0,103701000.0,24995000.0,,-25909000.0,-25349000.0,-1.0141628325665133,
PSTX,2023-09-30,302252000.0,178592000.0,123660000.0,9352000.0,,-36222000.0,-31778000.0,-3.397989734816082,-0.35
PTCT,2024-12-31,1705024000.0,2803095000.0,-1098071000.0,213172000.0,196889000.0,-15871000.0,-65886000.0,-0.3090743624866305,
PTCT,2024-09-30,1842236000.0,2896588000.0,-1054352000.0,196786000.0,185938000.0,-51966000.0,-106654000.0,-0.5419796123707987,-1.39
PTCT,2024-06-30,1916355000.0,2896536000.0,-980181000.0,186704000.0,171177000.0,-33357000.0,-99179000.0,-0.5312098294626789,-1.29
PTCT,2024-03-31,1789629000.0,2683545000.0,-893916000.0,210118000.0,195378000.0,-45553000.0,-91576000.0,-0.4358312947962573,-1.2
PTCT,2023-12-31,1895698000.0,2714253000.0,-818555000.0,307056000.0,277938000.0,3120000.0,-155792000.0,-0.5073732478766089,
PTCT,2023-09-30,,,,,,,,,-1.76
PTCT,2023-06-30,,,,,,,,,-2.66
PTLO,2024-12-31,1500086000.0,1009983000.0,490103000.0,184609000.0,76307000.0,23918000.0,11265000.0,0.061020860304752206,0.17
PTLO,2024-09-30,1471419000.0,993827000.0,477592000.0,178252000.0,72171000.0,19076000.0,7220000.0,0.04050445436797343,0.11
PTLO,2024-06-30,1438918000.0,974796000.0,464122000.0,181862000.0,73738000.0,20319000.0,6470000.0,0.0355764260813144,0.1
PTLO,2024-03-31,1416890000.0,964545000.0,452345000.0,165831000.0,65568000.0,11876000.0,4562000.0,0.02750993481315315,0.08
PTLO,2023-12-31,1385541000.0,925431000.0,460110000.0,187858000.0,74728000.0,19724000.0,7789000.0,0.041462168233452924,
PTLO,2023-09-30,,,,,,,,,0.07
PTLO,2023-06-30,,,,,,,,,
PTVE,2024-12-31,5877000000.0,4769000000.0,1108000000.0,1225000000.0,265000000.0,135000000.0,49000000.0,0.04,
PTVE,2024-09-30,6051000000.0,4962000000.0,1089000000.0,1333000000.0,255000000.0,140000000.0,-213000000.0,-0.15978994748687173,-1.18
PTVE,2024-06-30,6362000000.0,5026000000.0,1336000000.0,1338000000.0,223000000.0,101000000.0,19000000.0,0.014200298953662182,0.1
PTVE,2024-03-31,6386000000.0,5038000000.0,1348000000.0,1252000000.0,221000000.0,88000000.0,9000000.0,0.00718849840255591,0.04
PTVE,2023-12-31,6395000000.0,5046000000.0,1349000000.0,1274000000.0,253000000.0,120000000.0,21000000.0,0.016483516483516484,
PTVE,2023-09-30,,,,,,,,,0.16
PTVE,2023-06-30,,,,,,,,,-0.78
PYCR,2024-12-31,2830202000.0,1521184000.0,1309018000.0,180438000.0,118252000.0,1192000.0,-2048000.0,-0.01135015905740476,-0.01
PYCR,2024-09-30,2440874000.0,1141241000.0,1299633000.0,167476000.0,108259000.0,-14254000.0,-7284000.0,-0.04349279896821037,-0.04
PYCR,2024-06-30,2609393000.0,1322467000.0,1286926000.0,164800000.0,106804000.0,-13360000.0,-18290000.0,-0.11098300970873787,
PYCR,2024-03-31,2905349000.0,1613979000.0,1291370000.0,187019000.0,128283000.0,7456000.0,6193000.0,0.03311428250605553,0.03
PYCR,2023-12-31,2793214000.0,1524953000.0,1268261000.0,159541000.0,104416000.0,-26175000.0,-26249000.0,-0.16452824038961772,-0.15
PYCR,2023-06-30,,,,,,,,,
RBA,2024-12-31,11807000000.0,6090600000.0,5716400000.0,1141600000.0,516400000.0,212500000.0,118500000.0,0.10380168185003504,
RBA,2024-09-30,11932000000.0,6230300000.0,5701700000.0,981800000.0,448600000.0,158900000.0,76100000.0,0.07751069464249338,0.36
RBA,2024-06-30,12078900000.0,6431000000.0,5647900000.0,1096100000.0,524600000.0,205700000.0,111100000.0,0.10135936502143965,0.54
RBA,2024-03-31,12045200000.0,6486200000.0,5559000000.0,1064700000.0,515100000.0,209300000.0,107400000.0,0.10087348548887011,0.53
RBA,2023-12-31,12037400000.0,6528000000.0,5509400000.0,1040900000.0,493600000.0,190800000.0,84300000.0,0.0809876068786627,0.41
RBA,2023-09-30,,,,,,,,,0.3
RBC,2024-12-31,4665700000.0,1726500000.0,2939200000.0,394400000.0,174900000.0,85600000.0,57900000.0,0.1468052738336714,1.82
RBC,2024-09-30,4712800000.0,1829500000.0,2883300000.0,397900000.0,173800000.0,104300000.0,54200000.0,0.1362151294295049,1.65
RBC,2024-06-30,4696500000.0,1892600000.0,2803900000.0,406300000.0,184000000.0,116400000.0,61400000.0,0.15111986217080975,1.9
RBC,2024-03-31,4678600000.0,1926700000.0,2751900000.0,413700000.0,178300000.0,43300000.0,61600000.0,0.14890016920473773,1.91
RBC,2023-12-31,4694200000.0,1997600000.0,2696600000.0,373900000.0,158000000.0,75300000.0,46600000.0,0.12463225461353303,1.39
ROIC,2024-09-30,3016161000.0,1655388000.0,1360773000.0,83484000.0,59237000.0,27202000.0,32128000.0,0.38484020890230464,0.237851
ROIC,2024-06-30,3011530000.0,1667531000.0,1343999000.0,83320000.0,60360000.0,27842000.0,7366000.0,0.08840614498319731,0.06
ROIC,2024-03-31,2966715000.0,1613069000.0,1353646000.0,85330000.0,62687000.0,30584000.0,11018000.0,0.1291222313371616,0.09
ROIC,2023-12-31,2977640000.0,1614433000.0,1363207000.0,84651000.0,61722000.0,30320000.0,8035000.0,0.09491913858076101,0.06
ROIC,2023-09-30,3167187000.0,1807282000.0,1359905000.0,81745000.0,59626000.0,26927000.0,8428000.0,0.10310110710135176,0.062453
ROIC,2023-06-30,,,,,,,,,
ROOT,2024-12-31,1495700000.0,1292000000.0,203700000.0,326700000.0,,,22100000.0,0.06764615855524947,1.3
ROOT,2024-09-30,1561900000.0,1380000000.0,181900000.0,305700000.0,,,22800000.0,0.0745829244357213,1.35
ROOT,2024-06-30,1495800000.0,1344500000.0,151300000.0,289200000.0,,,-7800000.0,-0.026970954356846474,-0.52
ROOT,2024-03-31,1432300000.0,1266600000.0,165700000.0,254900000.0,,,-6200000.0,-0.024323264025107885,-0.42
ROOT,2023-12-31,1347700000.0,1182000000.0,165700000.0,194800000.0,,,-24000000.0,-0.12320328542094455,-1.64
RTX,2024-12-31,162861000000.0,100903000000.0,61958000000.0,21623000000.0,4235000000.0,2111000000.0,1482000000.0,0.06853813069416825,
RTX,2024-09-30,164822000000.0,101963000000.0,62859000000.0,20089000000.0,4034000000.0,2028000000.0,1472000000.0,0.07327393100701876,1.09
RTX,2024-06-30,161169000000.0,100488000000.0,60681000000.0,19721000000.0,3580000000.0,903000000.0,111000000.0,0.005628517823639775,0.08
RTX,2024-03-31,160187000000.0,98050000000.0,62137000000.0,19305000000.0,3561000000.0,2256000000.0,1709000000.0,0.08852628852628852,1.28
RTX,2023-12-31,161869000000.0,100424000000.0,61445000000.0,19927000000.0,4009000000.0,1777000000.0,1426000000.0,0.07156119837406534,1.05
RTX,2023-09-30,,,,,,,,,-0.68
RTX,2023-06-30,,,,,,,,,
